product_id,product_name,category,segment,size,color,price,cogs,gross_profit,margin_rate
808,HanoiStreet RS-12,Outdoor,Premium,S,pink,4185.67,2473.31,1712.36,0.4091
809,HanoiStreet RS-13,Outdoor,Premium,M,yellow,2845.62,1471.18,1374.44,0.483
810,HanoiStreet RS-14,Outdoor,Premium,L,red,70.14,41.9,28.24,0.4026
811,HanoiStreet RS-15,Outdoor,Premium,XL,black,3149.37,2991.9,157.47,0.05
812,HanoiStreet RS-16,Outdoor,Premium,S,orange,6867.0,3823.55,3043.45,0.4432
813,HanoiStreet RS-17,Outdoor,Premium,M,blue,3464.37,3291.15,173.22,0.05
814,HanoiStreet RS-18,Outdoor,Premium,L,white,48.43,31.33,17.1,0.3531
815,HanoiStreet RS-19,Outdoor,Premium,XL,purple,26.29,14.95,11.34,0.4313
816,HanoiStreet RS-20,Outdoor,Premium,S,green,4614.08,3811.69,802.39,0.1739
1113,MekongFit RS-01,Outdoor,Premium,M,blue,1870.89,1564.63,306.26,0.1637
1114,MekongFit RS-02,Outdoor,Premium,L,white,2070.64,1556.5,514.14,0.2483
1115,MekongFit RS-03,Outdoor,Premium,XL,purple,4828.93,4587.48,241.45,0.05
1116,MekongFit RS-04,Outdoor,Premium,S,green,3151.46,1908.21,1243.25,0.3945
1117,MekongFit RS-05,Outdoor,Premium,M,silver,3681.74,2838.99,842.75,0.2289
1118,MekongFit RS-06,Outdoor,Premium,L,pink,4700.35,4323.85,376.5,0.0801
1119,MekongFit RS-07,Outdoor,Premium,XL,yellow,3527.37,3177.45,349.92,0.0992
1120,MekongFit RS-08,Outdoor,Premium,S,red,2225.38,2045.79,179.59,0.0807
1121,MekongFit RS-09,Outdoor,Premium,M,black,1007.37,957.0,50.37,0.05
1122,MekongFit RS-10,Outdoor,Premium,L,orange,1500.45,1425.43,75.02,0.05
1123,MekongFit RS-11,Outdoor,Premium,XL,blue,3137.22,1940.37,1196.85,0.3815
1746,SaigonCore RS-01,Outdoor,Premium,L,green,23.12,14.72,8.4,0.3633
1747,SaigonCore RS-02,Outdoor,Premium,XL,silver,40.32,25.31,15.01,0.3723
1748,SaigonCore RS-03,Outdoor,Premium,S,pink,19.53,12.25,7.28,0.3728
1982,UrbanVN RS-01,Outdoor,Premium,L,orange,3984.92,3601.97,382.95,0.0961
1983,UrbanVN RS-02,Outdoor,Premium,XL,blue,4409.37,3421.67,987.7,0.224
1984,UrbanVN RS-03,Outdoor,Premium,S,white,2204.37,1377.51,826.86,0.3751
1985,UrbanVN RS-04,Outdoor,Premium,M,purple,1920.87,1824.83,96.04,0.05
1986,UrbanVN RS-05,Outdoor,Premium,L,green,2015.37,1507.3,508.07,0.2521
1987,UrbanVN RS-06,Outdoor,Premium,XL,silver,1972.56,1723.42,249.14,0.1263
1988,UrbanVN RS-07,Outdoor,Premium,S,pink,68.89,43.71,25.18,0.3655
1989,UrbanVN RS-08,Outdoor,Premium,M,yellow,4632.06,4400.46,231.6,0.05
1990,UrbanVN RS-09,Outdoor,Premium,L,red,3180.1,2713.58,466.52,0.1467
1991,UrbanVN RS-10,Outdoor,Premium,XL,black,3784.94,3327.72,457.22,0.1208
1992,UrbanVN RS-11,Outdoor,Premium,S,orange,53.08,33.23,19.85,0.374
1993,UrbanVN RS-12,Outdoor,Premium,M,blue,1448.37,800.51,647.86,0.4473
2268,VietMotion RS-01,Outdoor,Premium,S,pink,27.45,16.82,10.63,0.3872
2269,VietMotion RS-02,Outdoor,Premium,M,yellow,3915.43,3719.66,195.77,0.05
2270,VietMotion RS-03,Outdoor,Premium,L,red,3778.76,3589.83,188.93,0.05
2271,VietMotion RS-04,Outdoor,Premium,XL,black,16.69,9.4,7.29,0.4368
2272,VietMotion RS-05,Outdoor,Premium,S,orange,56.91,31.49,25.42,0.4467
2273,VietMotion RS-06,Outdoor,Premium,M,blue,31.63,20.31,11.32,0.3579
2274,VietMotion RS-07,Outdoor,Premium,L,white,54.33,33.23,21.1,0.3884
2275,VietMotion RS-08,Outdoor,Premium,XL,purple,4487.59,3906.9,580.69,0.1294
2276,VietMotion RS-09,Outdoor,Premium,S,green,17.5,11.02,6.48,0.3703
2277,VietMotion RS-10,Outdoor,Premium,M,silver,3358.79,3190.85,167.94,0.05
2278,VietMotion RS-11,Outdoor,Premium,L,pink,26.06,15.59,10.47,0.4018
2279,VietMotion RS-12,Outdoor,Premium,XL,yellow,2006.37,1041.11,965.26,0.4811
2280,VietMotion RS-13,Outdoor,Premium,S,red,1977.48,1878.61,98.87,0.05
2281,VietMotion RS-14,Outdoor,Premium,M,black,33.18,18.64,14.54,0.4382
2282,VietMotion RS-15,Outdoor,Premium,L,orange,33.74,18.98,14.76,0.4375
2283,VietMotion RS-16,Outdoor,Premium,XL,blue,27.66,17.11,10.55,0.3814
2284,VietMotion RS-17,Outdoor,Premium,S,white,3915.94,2108.34,1807.6,0.4616
2285,VietMotion RS-18,Outdoor,Premium,M,purple,42.48,25.19,17.29,0.407
197,DragonWear YY-01,Genz,Trendy,M,silver,6041.7,5739.62,302.08,0.05
198,DragonWear YY-02,Genz,Trendy,L,pink,6293.7,3768.04,2525.66,0.4013
1000,HanoiStreet YY-01,Genz,Trendy,S,red,1188.35,915.38,272.97,0.2297
1001,HanoiStreet YY-02,Genz,Trendy,M,black,4904.03,3874.67,1029.36,0.2099
1002,HanoiStreet YY-03,Genz,Trendy,L,orange,3419.93,2547.51,872.42,0.2551
1003,HanoiStreet YY-04,Genz,Trendy,XL,blue,1038.87,986.93,51.94,0.05
1004,HanoiStreet YY-05,Genz,Trendy,S,white,21.61,12.32,9.29,0.4299
1005,HanoiStreet YY-06,Genz,Trendy,M,purple,1402.41,811.02,591.39,0.4217
1006,HanoiStreet YY-07,Genz,Trendy,L,green,1119.51,619.76,499.75,0.4464
1007,HanoiStreet YY-08,Genz,Trendy,XL,silver,5436.61,5164.78,271.83,0.05
1008,HanoiStreet YY-09,Genz,Trendy,S,pink,3261.77,2694.22,567.55,0.174
1009,HanoiStreet YY-10,Genz,Trendy,M,yellow,1383.88,862.57,521.31,0.3767
1010,HanoiStreet YY-11,Genz,Trendy,L,red,31.28,18.74,12.54,0.4009
1011,HanoiStreet YY-12,Genz,Trendy,XL,black,3527.37,2848.35,679.02,0.1925
1012,HanoiStreet YY-13,Genz,Trendy,S,orange,2141.37,1752.28,389.09,0.1817
1013,HanoiStreet YY-14,Genz,Trendy,M,blue,1259.37,1196.4,62.97,0.05
1014,HanoiStreet YY-15,Genz,Trendy,L,white,1038.87,951.4,87.47,0.0842
1015,HanoiStreet YY-16,Genz,Trendy,XL,purple,34.75,19.33,15.42,0.4437
1016,HanoiStreet YY-17,Genz,Trendy,S,green,40.68,24.74,15.94,0.3918
1017,HanoiStreet YY-18,Genz,Trendy,M,silver,3407.94,1959.91,1448.03,0.4249
1018,HanoiStreet YY-19,Genz,Trendy,L,pink,44.02,25.4,18.62,0.423
1019,HanoiStreet YY-20,Genz,Trendy,XL,yellow,2834.37,2543.0,291.37,0.1028
1020,HanoiStreet YY-21,Genz,Trendy,S,red,21.12,13.3,7.82,0.3703
1021,HanoiStreet YY-22,Genz,Trendy,M,black,17.93,10.42,7.51,0.4189
1022,HanoiStreet YY-23,Genz,Trendy,L,orange,1889.37,1779.79,109.58,0.058
1023,HanoiStreet YY-24,Genz,Trendy,XL,blue,3842.37,2315.41,1526.96,0.3974
1024,HanoiStreet YY-25,Genz,Trendy,S,white,55.21,32.88,22.33,0.4045
1025,HanoiStreet YY-26,Genz,Trendy,M,purple,37.82,20.85,16.97,0.4487
1026,HanoiStreet YY-27,Genz,Trendy,L,green,2172.87,1809.57,363.3,0.1672
1690,NamStyle YY-01,Genz,Trendy,L,red,1889.37,1538.51,350.86,0.1857
1691,NamStyle YY-02,Genz,Trendy,XL,black,2834.37,1825.9,1008.47,0.3558
1692,NamStyle YY-03,Genz,Trendy,S,orange,1205.09,1144.84,60.25,0.05
1693,NamStyle YY-04,Genz,Trendy,M,blue,3987.59,3788.21,199.38,0.05
1694,NamStyle YY-05,Genz,Trendy,L,white,24.55,13.68,10.87,0.4428
1695,NamStyle YY-06,Genz,Trendy,XL,purple,2015.37,1265.65,749.72,0.372
1696,NamStyle YY-07,Genz,Trendy,S,green,2204.37,2094.15,110.22,0.05
1697,NamStyle YY-08,Genz,Trendy,M,silver,2834.37,2279.68,554.69,0.1957
1698,NamStyle YY-09,Genz,Trendy,L,pink,1898.7,1803.77,94.93,0.05
1699,NamStyle YY-10,Genz,Trendy,XL,yellow,2088.48,1689.16,399.32,0.1912
1700,NamStyle YY-11,Genz,Trendy,S,red,1301.64,745.45,556.19,0.4273
1701,NamStyle YY-12,Genz,Trendy,M,black,3401.37,1813.95,1587.42,0.4667
1702,NamStyle YY-13,Genz,Trendy,L,orange,1322.37,1232.32,90.05,0.0681
1703,NamStyle YY-14,Genz,Trendy,XL,blue,1242.55,1180.42,62.13,0.05
1704,NamStyle YY-15,Genz,Trendy,S,white,1637.37,870.92,766.45,0.4681
1705,NamStyle YY-16,Genz,Trendy,M,purple,1812.58,1721.95,90.63,0.05
1706,NamStyle YY-17,Genz,Trendy,L,green,2828.07,2686.67,141.4,0.05
1707,NamStyle YY-18,Genz,Trendy,XL,silver,1539.97,1326.07,213.9,0.1389
1708,NamStyle YY-19,Genz,Trendy,S,pink,61.59,36.29,25.3,0.4108
1709,NamStyle YY-20,Genz,Trendy,M,yellow,34.68,20.74,13.94,0.402
1710,NamStyle YY-21,Genz,Trendy,L,red,3275.37,2180.09,1095.28,0.3344
1711,NamStyle YY-22,Genz,Trendy,XL,black,1386.88,1076.91,309.97,0.2235
1712,NamStyle YY-23,Genz,Trendy,S,orange,3086.37,2034.84,1051.53,0.3407
1713,NamStyle YY-24,Genz,Trendy,M,blue,1353.87,1286.18,67.69,0.05
1714,NamStyle YY-25,Genz,Trendy,L,white,1321.59,1255.51,66.08,0.05
1715,NamStyle YY-26,Genz,Trendy,XL,purple,3144.4,2987.18,157.22,0.05
1716,NamStyle YY-27,Genz,Trendy,S,green,4283.37,4069.2,214.17,0.05
1717,NamStyle YY-28,Genz,Trendy,M,silver,2204.37,1660.33,544.04,0.2468
1718,NamStyle YY-29,Genz,Trendy,L,pink,1889.37,1718.38,170.99,0.0905
1719,NamStyle YY-30,Genz,Trendy,XL,yellow,53.08,32.38,20.7,0.39
1720,NamStyle YY-31,Genz,Trendy,S,red,3527.37,2218.36,1309.01,0.3711
1721,NamStyle YY-32,Genz,Trendy,M,black,34.02,19.7,14.32,0.4209
1722,NamStyle YY-33,Genz,Trendy,L,orange,965.8,495.46,470.34,0.487
1723,NamStyle YY-34,Genz,Trendy,XL,blue,75.51,46.78,28.73,0.3805
1724,NamStyle YY-35,Genz,Trendy,S,white,66.83,42.5,24.33,0.3641
1725,NamStyle YY-36,Genz,Trendy,M,purple,1542.87,1465.73,77.14,0.05
1806,SaigonCore YY-01,Genz,Trendy,L,green,1385.37,1258.75,126.62,0.0914
1807,SaigonCore YY-02,Genz,Trendy,XL,silver,2141.37,1976.91,164.46,0.0768
1808,SaigonCore YY-03,Genz,Trendy,S,pink,1385.37,1090.42,294.95,0.2129
1809,SaigonCore YY-04,Genz,Trendy,M,yellow,2719.39,2583.43,135.96,0.05
1810,SaigonCore YY-05,Genz,Trendy,L,red,3308.54,1751.54,1557.0,0.4706
1811,SaigonCore YY-06,Genz,Trendy,XL,black,2708.37,2572.95,135.42,0.05
1812,SaigonCore YY-07,Genz,Trendy,S,orange,1103.37,1048.2,55.17,0.05
1813,SaigonCore YY-08,Genz,Trendy,M,blue,1700.37,905.28,795.09,0.4676
1814,SaigonCore YY-09,Genz,Trendy,L,white,6265.98,4713.27,1552.71,0.2478
1815,SaigonCore YY-10,Genz,Trendy,XL,purple,3912.07,3222.77,689.3,0.1762
1816,SaigonCore YY-11,Genz,Trendy,S,green,2229.07,1633.68,595.39,0.2671
1817,SaigonCore YY-12,Genz,Trendy,M,silver,2735.54,2598.76,136.78,0.05
1818,SaigonCore YY-13,Genz,Trendy,L,pink,2515.81,2390.02,125.79,0.05
1819,SaigonCore YY-14,Genz,Trendy,XL,yellow,3156.62,2453.01,703.61,0.2229
1820,SaigonCore YY-15,Genz,Trendy,S,red,4598.37,3172.88,1425.49,0.31
1821,SaigonCore YY-16,Genz,Trendy,M,black,3791.74,3602.16,189.58,0.05
1822,SaigonCore YY-17,Genz,Trendy,L,orange,4346.37,2195.35,2151.02,0.4949
1823,SaigonCore YY-18,Genz,Trendy,XL,blue,5480.37,4908.77,571.6,0.1043
1824,SaigonCore YY-19,Genz,Trendy,S,white,29.98,18.82,11.16,0.3722
1825,SaigonCore YY-20,Genz,Trendy,M,purple,1196.37,1136.55,59.82,0.05
1826,SaigonCore YY-21,Genz,Trendy,L,green,2652.66,2520.03,132.63,0.05
1827,SaigonCore YY-22,Genz,Trendy,XL,silver,3026.87,1800.68,1226.19,0.4051
1828,SaigonCore YY-23,Genz,Trendy,S,pink,3471.44,3117.35,354.09,0.102
1829,SaigonCore YY-24,Genz,Trendy,M,yellow,3934.18,3731.18,203.0,0.0516
1830,SaigonCore YY-25,Genz,Trendy,L,red,3707.16,2126.05,1581.11,0.4265
1831,SaigonCore YY-26,Genz,Trendy,XL,black,4346.37,4129.05,217.32,0.05
1832,SaigonCore YY-27,Genz,Trendy,S,orange,4371.09,3285.31,1085.78,0.2484
1833,SaigonCore YY-28,Genz,Trendy,M,blue,1408.51,1187.38,221.13,0.157
1834,SaigonCore YY-29,Genz,Trendy,L,white,3023.37,2052.87,970.5,0.321
1835,SaigonCore YY-30,Genz,Trendy,XL,purple,48.84,27.06,21.78,0.4459
1836,SaigonCore YY-31,Genz,Trendy,S,green,1705.58,1041.77,663.81,0.3892
1837,SaigonCore YY-32,Genz,Trendy,M,silver,1924.84,1828.6,96.24,0.05
1838,SaigonCore YY-33,Genz,Trendy,L,pink,3592.58,3074.17,518.41,0.1443
1839,SaigonCore YY-34,Genz,Trendy,XL,yellow,3149.37,1598.94,1550.43,0.4923
1840,SaigonCore YY-35,Genz,Trendy,S,red,3968.37,2471.1,1497.27,0.3773
1841,SaigonCore YY-36,Genz,Trendy,M,black,1826.37,1111.16,715.21,0.3916
1842,SaigonCore YY-37,Genz,Trendy,L,orange,3086.37,2932.05,154.32,0.05
1843,SaigonCore YY-38,Genz,Trendy,XL,blue,1704.79,1064.98,639.81,0.3753
1844,SaigonCore YY-39,Genz,Trendy,S,white,2026.1,1822.89,203.21,0.1003
1845,SaigonCore YY-40,Genz,Trendy,M,purple,1211.15,735.53,475.62,0.3927
1846,SaigonCore YY-41,Genz,Trendy,L,green,5606.37,3945.76,1660.61,0.2962
1847,SaigonCore YY-42,Genz,Trendy,XL,silver,1562.14,1484.03,78.11,0.05
1848,SaigonCore YY-43,Genz,Trendy,S,pink,4365.58,4147.3,218.28,0.05
1849,SaigonCore YY-44,Genz,Trendy,M,yellow,2771.37,2632.8,138.57,0.05
1850,SaigonCore YY-45,Genz,Trendy,L,red,1929.01,1460.84,468.17,0.2427
1851,SaigonCore YY-46,Genz,Trendy,XL,black,3909.23,2716.92,1192.31,0.305
1852,SaigonCore YY-47,Genz,Trendy,S,orange,2043.24,1941.08,102.16,0.05
1853,SaigonCore YY-48,Genz,Trendy,M,blue,4462.21,4239.1,223.11,0.05
1854,SaigonCore YY-49,Genz,Trendy,L,white,2267.37,1763.11,504.26,0.2224
1855,SaigonCore YY-50,Genz,Trendy,XL,purple,2934.64,2787.91,146.73,0.05
1856,SaigonCore YY-51,Genz,Trendy,S,green,1322.37,1104.31,218.06,0.1649
1857,SaigonCore YY-52,Genz,Trendy,M,silver,1203.7,1114.38,89.32,0.0742
1858,SaigonCore YY-53,Genz,Trendy,L,pink,3149.37,2862.78,286.59,0.091
1859,SaigonCore YY-54,Genz,Trendy,XL,yellow,1885.75,1552.16,333.59,0.1769
1860,SaigonCore YY-55,Genz,Trendy,S,red,2319.87,1394.47,925.4,0.3989
1861,SaigonCore YY-56,Genz,Trendy,M,black,1259.37,828.16,431.21,0.3424
1862,SaigonCore YY-57,Genz,Trendy,L,orange,2656.23,1842.63,813.6,0.3063
2097,UrbanVN YY-01,Genz,Trendy,M,silver,5908.77,5613.33,295.44,0.05
2098,UrbanVN YY-02,Genz,Trendy,L,pink,3660.2,3166.07,494.13,0.135
2099,UrbanVN YY-03,Genz,Trendy,XL,yellow,4994.56,4502.1,492.46,0.0986
2100,UrbanVN YY-04,Genz,Trendy,S,red,4801.85,2893.11,1908.74,0.3975
2101,UrbanVN YY-05,Genz,Trendy,M,black,42.87,25.64,17.23,0.4019
2392,VietMotion YY-01,Genz,Trendy,S,orange,57.25,32.09,25.16,0.4395
2393,VietMotion YY-02,Genz,Trendy,M,blue,1278.23,1214.32,63.91,0.05
2394,VietMotion YY-03,Genz,Trendy,L,white,1618.17,1252.47,365.7,0.226
2395,VietMotion YY-04,Genz,Trendy,XL,purple,1987.57,1152.39,835.18,0.4202
2396,VietMotion YY-05,Genz,Trendy,S,green,1182.85,799.02,383.83,0.3245
2397,VietMotion YY-06,Genz,Trendy,M,silver,22.51,12.93,9.58,0.4256
2398,VietMotion YY-07,Genz,Trendy,L,pink,43.57,28.26,15.31,0.3514
2399,VietMotion YY-08,Genz,Trendy,XL,yellow,1631.7,1550.12,81.58,0.05
2400,VietMotion YY-09,Genz,Trendy,S,red,1109.26,1053.8,55.46,0.05
2401,VietMotion YY-10,Genz,Trendy,M,black,2015.37,1140.9,874.47,0.4339
2402,VietMotion YY-11,Genz,Trendy,L,orange,3733.95,1874.44,1859.51,0.498
2403,VietMotion YY-12,Genz,Trendy,XL,blue,1616.8,850.28,766.52,0.4741
2404,VietMotion YY-13,Genz,Trendy,S,white,3296.85,2940.13,356.72,0.1082
2405,VietMotion YY-14,Genz,Trendy,M,purple,5084.87,2906.0,2178.87,0.4285
2406,VietMotion YY-15,Genz,Trendy,L,green,1085.29,871.27,214.02,0.1972
2407,VietMotion YY-16,Genz,Trendy,XL,silver,936.01,826.41,109.6,0.1171
2408,VietMotion YY-17,Genz,Trendy,S,pink,50.57,28.53,22.04,0.4358
2409,VietMotion YY-18,Genz,Trendy,M,yellow,16.39,9.83,6.56,0.4002
2410,VietMotion YY-19,Genz,Trendy,L,red,1234.17,1020.04,214.13,0.1735
2411,VietMotion YY-20,Genz,Trendy,XL,black,20.63,12.62,8.01,0.3883
2412,VietMotion YY-21,Genz,Trendy,S,orange,1233.09,836.53,396.56,0.3216
1563,VietMode RS-01,Outdoor,Premium,XL,blue,3463.74,3132.26,331.48,0.0957
1564,VietMode RS-02,Outdoor,Premium,S,white,4112.82,3718.4,394.42,0.0959
1565,VietMode RS-03,Outdoor,Premium,M,purple,3747.24,2006.27,1740.97,0.4646
1566,VietMode RS-04,Outdoor,Premium,L,green,4467.96,3904.1,563.86,0.1262
1567,VietMode RS-05,Outdoor,Premium,XL,silver,4999.05,4046.23,952.82,0.1906
1568,VietMode RS-06,Outdoor,Premium,S,pink,5303.07,3703.66,1599.41,0.3016
1569,VietMode RS-07,Outdoor,Premium,M,yellow,5039.37,2522.71,2516.66,0.4994
1570,VietMode RS-08,Outdoor,Premium,L,red,14.65,9.09,5.56,0.3795
1571,VietMode RS-09,Outdoor,Premium,XL,black,29.73,18.02,11.71,0.3939
1572,VietMode RS-10,Outdoor,Premium,S,orange,3873.24,2666.34,1206.9,0.3116
1573,VietMode RS-11,Outdoor,Premium,M,blue,44.12,24.31,19.81,0.449
1574,VietMode RS-12,Outdoor,Premium,L,white,60.4,35.19,25.21,0.4174
1575,VietMode RS-13,Outdoor,Premium,XL,purple,3356.79,3188.95,167.84,0.05
1576,VietMode RS-14,Outdoor,Premium,S,green,2706.41,2571.09,135.32,0.05
1577,VietMode RS-15,Outdoor,Premium,M,silver,5983.74,5684.55,299.19,0.05
1578,VietMode RS-16,Outdoor,Premium,L,pink,34.11,20.53,13.58,0.3981
1579,VietMode RS-17,Outdoor,Premium,XL,yellow,63.53,35.5,28.03,0.4412
1580,VietMode RS-18,Outdoor,Premium,S,red,19.07,11.16,7.91,0.4148
1581,VietMode RS-19,Outdoor,Premium,M,black,16.75,9.27,7.48,0.4466
1582,VietMode RS-20,Outdoor,Premium,L,orange,32.39,18.07,14.32,0.4421
1583,VietMode RS-21,Outdoor,Premium,XL,blue,5668.74,2943.21,2725.53,0.4808
1584,VietMode RS-22,Outdoor,Premium,S,white,4358.77,3938.15,420.62,0.0965
1585,VietMode RS-23,Outdoor,Premium,M,purple,5039.37,4674.52,364.85,0.0724
1586,VietMode RS-24,Outdoor,Premium,L,green,4661.37,3649.39,1011.98,0.2171
1587,VietMode RS-25,Outdoor,Premium,XL,silver,38.61,22.77,15.84,0.4103
1588,VietMode RS-26,Outdoor,Premium,S,pink,3529.89,2537.64,992.25,0.2811
1589,VietMode RS-27,Outdoor,Premium,M,yellow,32.69,18.41,14.28,0.4368
1590,VietMode RS-28,Outdoor,Premium,L,red,5246.29,4392.72,853.57,0.1627
1591,VietMode RS-29,Outdoor,Premium,XL,black,14.48,8.79,5.69,0.393
1592,VietMode RS-30,Outdoor,Premium,S,orange,5868.39,5574.97,293.42,0.05
1593,VietMode RS-31,Outdoor,Premium,M,blue,31.96,19.78,12.18,0.3811
1594,VietMode RS-32,Outdoor,Premium,L,white,19.65,12.38,7.27,0.37
1595,VietMode RS-33,Outdoor,Premium,XL,purple,4408.74,2394.39,2014.35,0.4569
1596,VietMode RS-34,Outdoor,Premium,S,green,4692.24,4457.63,234.61,0.05
1597,VietMode RS-35,Outdoor,Premium,M,silver,2063.38,1049.44,1013.94,0.4914
1598,VietMode RS-36,Outdoor,Premium,L,pink,43.29,24.67,18.62,0.4301
1599,VietMode RS-37,Outdoor,Premium,XL,yellow,38.35,21.73,16.62,0.4334
1600,VietMode RS-38,Outdoor,Premium,S,red,22.74,12.74,10.0,0.4398
1601,VietMode RS-39,Outdoor,Premium,M,black,3793.49,2490.05,1303.44,0.3436
1602,VietMode RS-40,Outdoor,Premium,L,orange,4535.37,4308.6,226.77,0.05
1603,VietMode RS-41,Outdoor,Premium,XL,blue,3621.24,2054.69,1566.55,0.4326
1604,VietMode RS-42,Outdoor,Premium,S,white,26.96,16.55,10.41,0.3861
1605,VietMode RS-43,Outdoor,Premium,M,purple,5118.75,4862.82,255.93,0.05
1606,VietMode RS-44,Outdoor,Premium,L,green,21.68,13.45,8.23,0.3796
1607,VietMode RS-45,Outdoor,Premium,XL,silver,5235.27,4973.51,261.76,0.05
1608,VietMode RS-46,Outdoor,Premium,S,pink,5496.3,5221.48,274.82,0.05
1609,VietMode RS-47,Outdoor,Premium,M,yellow,32.3,17.86,14.44,0.4471
1610,VietMode RS-48,Outdoor,Premium,L,red,48.52,31.23,17.29,0.3563
1611,VietMode RS-49,Outdoor,Premium,XL,black,22.33,12.39,9.94,0.4451
1612,VietMode RS-50,Outdoor,Premium,S,orange,6110.37,4649.99,1460.38,0.239
1613,VietMode RS-51,Outdoor,Premium,M,blue,40.51,24.47,16.04,0.396
1614,VietMode RS-52,Outdoor,Premium,L,white,26.79,16.63,10.16,0.3792
1615,VietMode RS-53,Outdoor,Premium,XL,purple,3167.9,3009.5,158.4,0.05
1616,VietMode RS-54,Outdoor,Premium,S,green,24.12,15.36,8.76,0.3632
1617,VietMode RS-55,Outdoor,Premium,M,silver,4535.37,3411.96,1123.41,0.2477
1618,VietMode RS-56,Outdoor,Premium,L,pink,31.73,19.72,12.01,0.3785
1619,VietMode RS-57,Outdoor,Premium,XL,yellow,21.89,13.79,8.1,0.37
1620,VietMode RS-58,Outdoor,Premium,S,red,26.54,15.5,11.04,0.416
1621,VietMode RS-59,Outdoor,Premium,M,black,20.51,12.95,7.56,0.3686
1622,VietMode RS-60,Outdoor,Premium,L,orange,72.67,40.55,32.12,0.442
1623,VietMode RS-61,Outdoor,Premium,XL,blue,33.59,21.48,12.11,0.3605
1624,VietMode RS-62,Outdoor,Premium,S,white,25.03,15.14,9.89,0.3951
1625,VietMode RS-63,Outdoor,Premium,M,purple,4755.24,4200.78,554.46,0.1166
1626,VietMode RS-64,Outdoor,Premium,L,green,36.07,22.79,13.28,0.3682
1627,VietMode RS-65,Outdoor,Premium,XL,silver,31.66,18.85,12.81,0.4046
1628,VietMode RS-66,Outdoor,Premium,S,pink,30.31,18.62,11.69,0.3857
1629,VietMode RS-67,Outdoor,Premium,M,yellow,2770.74,1718.69,1052.05,0.3797
1630,VietMode RS-68,Outdoor,Premium,L,red,3274.74,1882.98,1391.76,0.425
1631,VietMode RS-69,Outdoor,Premium,XL,black,5700.87,5223.71,477.16,0.0837
1632,VietMode RS-70,Outdoor,Premium,S,orange,5039.37,4028.47,1010.9,0.2006
1633,VietMode RS-71,Outdoor,Premium,M,blue,5228.37,4966.95,261.42,0.05
1634,VietMode RS-72,Outdoor,Premium,L,white,4258.17,3702.9,555.27,0.1304
1635,VietMode RS-73,Outdoor,Premium,XL,purple,42.34,25.51,16.83,0.3975
1636,VietMode RS-74,Outdoor,Premium,S,green,44.84,27.94,16.9,0.3769
1637,VietMode RS-75,Outdoor,Premium,M,silver,26.78,14.95,11.83,0.4417
1638,VietMode RS-76,Outdoor,Premium,L,pink,26.3,14.63,11.67,0.4437
1639,VietMode RS-77,Outdoor,Premium,XL,yellow,29.67,17.05,12.62,0.4253
1640,VietMode RS-78,Outdoor,Premium,S,red,4786.74,4547.4,239.34,0.05
1641,VietMode RS-79,Outdoor,Premium,M,black,13.19,7.46,5.73,0.4344
1642,VietMode RS-80,Outdoor,Premium,L,orange,18.06,11.51,6.55,0.3627
1643,VietMode RS-81,Outdoor,Premium,XL,blue,5070.87,4513.07,557.8,0.11
1644,VietMode RS-82,Outdoor,Premium,S,white,4566.87,3274.45,1292.42,0.283
1645,VietMode RS-83,Outdoor,Premium,M,purple,5039.37,2724.28,2315.09,0.4594
1646,VietMode RS-84,Outdoor,Premium,L,green,5069.36,3323.47,1745.89,0.3444
1647,VietMode RS-85,Outdoor,Premium,XL,silver,57.21,32.72,24.49,0.4281
1648,VietMode RS-86,Outdoor,Premium,S,pink,63.94,41.41,22.53,0.3524
1649,VietMode RS-87,Outdoor,Premium,M,yellow,29.98,17.5,12.48,0.4163
1650,VietMode RS-88,Outdoor,Premium,L,red,5909.28,4975.62,933.66,0.158
1651,VietMode RS-89,Outdoor,Premium,XL,black,6002.09,5701.98,300.11,0.05
1652,VietMode RS-90,Outdoor,Premium,S,orange,41.71,23.7,18.01,0.4318
1653,VietMode RS-91,Outdoor,Premium,M,blue,4849.74,4297.84,551.9,0.1138
1654,VietMode RS-92,Outdoor,Premium,L,white,37.51,23.59,13.92,0.3711
1655,VietMode RS-93,Outdoor,Premium,XL,purple,3401.37,2796.27,605.1,0.1779
1656,VietMode RS-94,Outdoor,Premium,S,green,4970.07,3734.51,1235.56,0.2486
1657,VietMode RS-95,Outdoor,Premium,M,silver,4746.15,3926.96,819.19,0.1726
1658,VietMode RS-96,Outdoor,Premium,L,pink,113.47,69.88,43.59,0.3842
1659,VietMode RS-97,Outdoor,Premium,XL,yellow,51.82,31.08,20.74,0.4002
1660,VietMode RS-98,Outdoor,Premium,S,red,31.46,19.05,12.41,0.3945
1661,VietMode RS-99,Outdoor,Premium,M,black,22.6,14.05,8.55,0.3783
1662,VietMode RS-00,Outdoor,Premium,L,orange,2078.37,1489.57,588.8,0.2833
1663,VietMode RS-01,Outdoor,Premium,XL,blue,17.42,9.98,7.44,0.4271
1664,VietMode RS-02,Outdoor,Premium,S,white,35.92,23.34,12.58,0.3502
1665,VietMode RS-03,Outdoor,Premium,M,purple,24.47,15.84,8.63,0.3527
1666,VietMode RS-04,Outdoor,Premium,L,green,2847.54,2029.16,818.38,0.2874
